property_id,location.address.city,location.address.postal_code,location.address.state_code,location.address.coordinate.lat,location.address.coordinate.lon,description.type,description.sqft,description.lot_sqft,description.beds,description.baths,list_price,estimate.estimate,flags.is_price_reduced,flags.is_foreclosure,flags.is_new_listing,price_reduced_amount,list_date,last_sold_price,href,price_per_sqft,city_mean,city_std,value_gap_pct,market_z_score,is_investment_grade,nexus_alpha_score,equity_gap_pct,deal_score,investment_tier,investment_thesis
7904310805,Houston,77045,TX,29.637055,-95.421486,single_family,1464.0,7910.0,3.0,2.0,150000,209300.0,False,False,True,,2026-01-20 21:28:38+00:00,,https://www.realtor.com/realestateandhomes-detail/2962-Almeda-Plaza-Dr_Houston_TX_77045_M79043-10805,102.45901639344262,206.14504583969384,89.14527770380062,0.5029760915374186,-1.163112978241703,True,50.29760915374186,0.28332537028189203,43.083188255189455,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9431996247,Miami,33034,FL,25.7583806300578,-80.28996103468208,single_family,1694.0,,3.0,3.0,403911,,True,False,True,360.0,2026-01-20 00:04:51+00:00,3384000.0,https://www.realtor.com/realestateandhomes-detail/35931-SW-178th-Ct_Homestead_FL_33034_M94319-96247,238.4362455726092,529.2439654705115,327.8870145403711,0.5494776301121672,-0.8869144156426987,True,54.94776301121672,0.2747388150560836,41.83780196315702,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
8408188994,Austin,78753,TX,30.381273,-97.671858,single_family,1422.0,10951.0,1.0,2.0,250000,393900.0,False,False,True,,2026-01-20 19:53:56+00:00,,https://www.realtor.com/realestateandhomes-detail/11515-Oak-Trl_Austin_TX_78753_M84081-88994,175.8087201125176,342.6847951614483,228.15468043420117,0.4869666743466419,-0.7314164001867015,True,48.69666743466419,0.36532114749936534,41.40567687570731,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
1716000006,Phoenix,85023,AZ,33.652962,-112.109292,single_family,1828.0,7841.0,4.0,2.0,280000,363900.0,False,False,True,,2026-01-21 01:31:03+00:00,76000.0,https://www.realtor.com/realestateandhomes-detail/2310-W-Bluefield-Ave_Phoenix_AZ_85023_M17160-00006,153.17286652078775,314.31016702356345,139.28954479235648,0.5126697046700861,-1.1568513684425374,True,51.26697046700861,0.23055784556196757,41.29761569370752,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9802174634,Miami,33034,FL,25.7583806300578,-80.28996103468208,single_family,2439.0,,4.0,3.0,595720,,True,False,True,94570.0,2026-01-20 00:02:01+00:00,,https://www.realtor.com/realestateandhomes-detail/19493-SW-339-Ter_Miami_FL_33034_M98021-74634,244.24764247642477,529.2439654705115,327.8870145403711,0.538497066736921,-0.8691906368832321,True,53.8497066736921,0.2692485333684605,41.00173037304758,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
5755449231,Miami,33179,FL,25.950331,-80.166389,condos,1036.0,,1.0,2.0,152900,143000.0,False,False,True,,2026-01-20 01:10:20+00:00,89500.0,https://www.realtor.com/realestateandhomes-detail/1780-NE-191st-St-Apt-705_Miami_FL_33179_M57554-49231,147.58687258687257,529.2439654705115,327.8870145403711,0.7211364092632326,-1.1639896548469362,True,72.11364092632326,-0.06923076923076923,40.48535291899867,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
6807485864,Miami,33142,FL,25.800829,-80.228593,multi_family,2252.0,,6.0,4.0,579000,772900.0,True,False,True,20000.0,2026-01-19 16:07:51+00:00,191000.0,https://www.realtor.com/realestateandhomes-detail/Miami_FL_33142_M68074-85864,257.1047957371226,529.2439654705115,327.8870145403711,0.5142036328963151,-0.8299784915693322,True,51.42036328963151,0.25087333419588564,38.90286359938135,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9383393208,Austin,78747,TX,30.125667,-97.792773,single_family,2543.0,,5.0,3.0,421291,,False,False,True,,2026-01-21 11:35:34+00:00,,https://www.realtor.com/realestateandhomes-detail/4508-Bridal-Veil-Dr_Austin_TX_78747_M93833-93208,165.66692882422336,342.6847951614483,228.15468043420117,0.5165617758261697,-0.7758677840855257,True,51.65617758261697,0.25828088791308484,38.75238439042544,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9852126627,Austin,78725,TX,30.2445071,-97.5648504,single_family,2258.0,,4.0,3.0,375490,,False,False,True,,2026-01-20 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/16021-Cowslip-Way_Austin_TX_78725_M98521-26627,166.2931798051373,342.6847951614483,228.15468043420117,0.5147342918240887,-0.7731229314280124,True,51.47342918240887,0.25736714591204435,38.61528682372544,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
1398593867,Las Vegas,89119,NV,36.09608,-115.139344,townhomes,3748.0,4356.0,7.0,6.0,630000,,False,False,True,,2026-01-21 05:11:59+00:00,,https://www.realtor.com/realestateandhomes-detail/5157-Greene-Ln_Las-Vegas_NV_89119_M13985-93867,168.08964781216648,301.09436839195894,113.87239077396363,0.4417376561711358,-1.1680155275198045,True,44.17376561711358,0.2208688280855679,38.1844146454662,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
5394677642,Miami,33167,FL,25.894557,-80.240113,single_family,5251.0,10019.0,7.0,4.0,899900,871800.0,False,False,True,,2026-01-20 02:49:42+00:00,,https://www.realtor.com/realestateandhomes-detail/2420-NW-132nd-St_Miami_FL_33167_M53946-77642,171.37688059417255,529.2439654705115,327.8870145403711,0.6761854800898597,-1.0914341495895883,True,67.61854800898597,-0.03223216334021565,37.96176069949027,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9079401788,Austin,78747,TX,30.124113,-97.792137,single_family,2543.0,,5.0,3.0,430990,,True,False,True,900.0,2026-01-18 11:35:34+00:00,,https://www.realtor.com/realestateandhomes-detail/4701-Lava-Island-Dr_Austin_TX_78747_M90794-01788,169.4809280377507,342.6847951614483,228.15468043420117,0.5054320167374116,-0.7591510583700204,True,50.54320167374116,0.2527160083687058,37.9174315879449,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9603895333,Austin,78747,TX,30.143168,-97.735593,single_family,2427.0,,5.0,3.0,412990,,False,False,True,,2026-01-21 11:35:34+00:00,,https://www.realtor.com/realestateandhomes-detail/9224-Furman-Dr_Austin_TX_78747_M96038-95333,170.16481252575196,342.6847951614483,228.15468043420117,0.5034363504643309,-0.7561535985471504,True,50.343635046433086,0.25171817523216544,37.76771701333136,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9303250101,Miami,33172,FL,25.777188,-80.358996,condos,1402.0,,3.0,2.0,375000,,False,False,True,,2026-01-21 00:22:36+00:00,,https://www.realtor.com/realestateandhomes-detail/9937-NW-9th-St-Cir-13-19_Miami_FL_33172_M93032-50101,267.4750356633381,529.2439654705115,327.8870145403711,0.49460919138578013,-0.798351011778001,True,49.460919138578014,0.24730459569289007,37.66006160092682,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9209417109,Austin,78724,TX,30.32441,-97.59235,single_family,2265.0,,4.0,3.0,389990,,True,False,True,2115.0,2026-01-20 07:01:30+00:00,,https://www.realtor.com/realestateandhomes-detail/9709-Oxbow-Strap-Dr_Austin_TX_78724_M92094-17109,172.18101545253865,342.6847951614483,228.15468043420117,0.4975528010473315,-0.7473165984779444,True,49.75528010473315,0.24877640052366576,37.32633404761933,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
5424151334,Miami,33135,FL,25.767831,-80.241613,multi_family,2442.0,,4.0,2.0,540000,606400.0,False,False,True,,2026-01-21 01:04:14+00:00,,https://www.realtor.com/realestateandhomes-detail/Miami_FL_33135_M54241-51334,221.13022113022112,529.2439654705115,327.8870145403711,0.5821771516400179,-0.9396948664533156,True,58.217715164001795,0.10949868073878628,37.06398195968532,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9920896201,Austin,78747,TX,30.124349,-97.793074,single_family,2323.0,,4.0,3.0,402990,,False,False,True,,2026-01-19 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/4601-Lava-Island-Dr_Austin_TX_78747_M99208-96201,173.47826086956522,342.6847951614483,228.15468043420117,0.49376726566512874,-0.7416307829840094,True,49.37672656651287,0.24688363283256437,37.042343769747816,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
2962230535,Las Vegas,89119,NV,36.094382,-115.138816,townhomes,3648.0,4792.0,7.0,6.0,630000,,False,False,True,,2026-01-21 05:11:59+00:00,,https://www.realtor.com/realestateandhomes-detail/5238-Greene-Ln_Las-Vegas_NV_89119_M29622-30535,172.69736842105263,301.09436839195894,113.87239077396363,0.42643441209687966,-1.1275516312446094,True,42.643441209687964,0.21321720604843983,36.86158103825887,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
8987201619,Houston,77099,TX,29.666573,-95.565751,condos,870.0,161172.0,2.0,1.0,75000,67300.0,False,False,True,,2026-01-21 03:33:28+00:00,,https://www.realtor.com/realestateandhomes-detail/10501-South-Dr-Apt-286_Houston_TX_77099_M89872-01619,86.20689655172414,206.14504583969384,89.14527770380062,0.5818143666728626,-1.3454234747743261,True,58.181436667286256,-0.11441307578008915,36.726809414657765,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9406000225,Austin,78724,TX,30.32508,-97.59451,single_family,2265.0,,4.0,3.0,399990,,True,False,True,2115.0,2026-01-18 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/9425-Oxbow-Strap-Dr_Austin_TX_78724_M94060-00225,176.59602649006624,342.6847951614483,228.15468043420117,0.4846692091872154,-0.7279656431123767,True,48.46692091872154,0.2423346045936077,36.3598089823567,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9038162779,Miami,33031,FL,25.7583806300578,-80.28996103468208,single_family,2648.0,,4.0,4.0,733241,,False,False,True,,2026-01-20 00:04:54+00:00,,https://www.realtor.com/realestateandhomes-detail/27309-SW-159th-Pl_Homestead_FL_33031_M90381-62779,276.9037009063444,529.2439654705115,327.8870145403711,0.4767938437235276,-0.7695951756976265,True,47.679384372352764,0.2383969218617638,36.30358238038792,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9082187894,Austin,78747,TX,30.144134,-97.734313,single_family,2137.0,,3.0,2.0,381990,,False,False,True,,2026-01-17 11:35:37+00:00,,https://www.realtor.com/realestateandhomes-detail/9109-Furman-Dr_Austin_TX_78747_M90821-87894,178.75058493214786,342.6847951614483,228.15468043420117,0.47838191989833245,-0.7185222320108324,True,47.83819198983325,0.23919095994916623,35.88813751400827,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9989339720,Austin,78747,TX,30.143034,-97.73502,single_family,2240.0,,5.0,3.0,401990,,True,False,True,175.0,2026-01-19 11:35:37+00:00,,https://www.realtor.com/realestateandhomes-detail/9221-Furman-Dr_Austin_TX_78747_M99893-39720,179.45982142857142,342.6847951614483,228.15468043420117,0.4763122730787547,-0.7154136545533206,True,47.63122730787547,0.23815613653937734,35.73287293025849,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9464102561,Austin,78744,TX,30.150288,-97.704727,townhomes,1948.0,,3.0,3.0,349990,,False,False,True,25000.0,2026-01-19 08:45:32+00:00,,https://www.realtor.com/realestateandhomes-detail/1016-Brickell-Loop-Unit-A_Austin_TX_78744_M94641-02561,179.66632443531827,342.6847951614483,228.15468043420117,0.47570966972528644,-0.7145085536526778,True,47.570966972528645,0.23785483486264322,35.68766572004397,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
8643572609,Austin,78753,TX,30.360097,-97.673018,single_family,1380.0,,3.0,2.0,260000,357100.0,False,False,True,,2026-01-19 00:59:14+00:00,,https://www.realtor.com/realestateandhomes-detail/10006-Faylin-Dr_Austin_TX_78753_M86435-72609,188.40579710144928,342.6847951614483,228.15468043420117,0.4502067212737405,-0.676203520201254,True,45.02067212737405,0.27191262951554185,35.64680923358383,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
6041278702,Miami,33179,FL,25.955691,-80.187039,condos,1562.0,,3.0,2.0,325000,337800.0,False,False,True,,2026-01-20 21:10:57+00:00,120000.0,https://www.realtor.com/realestateandhomes-detail/671-NE-195th-St-Apt-329E_Miami_FL_33179_M60412-78702,208.06658130601792,529.2439654705115,327.8870145403711,0.6068607393169965,-0.979536760901364,True,60.686073931699646,0.037892243931320305,35.58548693894631,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9403219891,Austin,78724,TX,30.32557,-97.59475,single_family,2170.0,,4.0,3.0,390990,,True,False,True,2115.0,2026-01-18 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/9409-Oxbow-Strap-Dr_Austin_TX_78724_M94032-19891,180.17972350230414,342.6847951614483,228.15468043420117,0.4742115026801335,-0.7122583299622902,True,47.42115026801335,0.23710575134006676,35.575273460430914,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
5477561653,Miami,33127,FL,25.815101,-80.206966,single_family,1385.0,5750.0,5.0,3.0,350000,410800.0,False,False,True,,2026-01-21 01:17:38+00:00,15000.0,https://www.realtor.com/realestateandhomes-detail/660-NW-43rd-St_Miami_FL_33127_M54775-61653,252.70758122743683,529.2439654705115,327.8870145403711,0.5225121159335784,-0.8433892529434894,True,52.25121159335784,0.14800389483933787,35.25453296035154,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
8122955774,Houston,77066,TX,29.947296,-95.472604,single_family,2093.0,7884.0,4.0,3.0,219990,245800.0,False,False,True,,2026-01-20 19:25:52+00:00,,https://www.realtor.com/realestateandhomes-detail/3311-Walhalla-Dr_Houston_TX_77066_M81229-55774,105.10750119445771,206.14504583969384,89.14527770380062,0.4901284153285291,-1.1334032182944054,True,49.01284153285291,0.10500406834825061,35.13933153001524,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9688470732,Austin,78747,TX,30.144016,-97.735047,single_family,2137.0,,4.0,3.0,391990,,False,False,True,,2026-01-17 11:35:37+00:00,,https://www.realtor.com/realestateandhomes-detail/9120-Furman-Dr_Austin_TX_78747_M96884-70732,183.43004211511465,342.6847951614483,228.15468043420117,0.46472663886737176,-0.6980122114666064,True,46.47266388673717,0.23236331943368588,34.86372044670837,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
5811646273,Miami,33179,FL,25.951576,-80.176277,condos,898.0,,1.0,2.0,184900,165800.0,False,False,True,,2026-01-19 16:14:42+00:00,140000.0,https://www.realtor.com/realestateandhomes-detail/1201-NE-191st-St-Apt-313_Miami_FL_33179_M58116-46273,205.90200445434297,529.2439654705115,327.8870145403711,0.6109506808050408,-0.9861383546079926,True,61.09506808050408,-0.11519903498190591,34.299410778281555,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
6100015944,Miami,33157,FL,25.582249,-80.376063,condos,800.0,,2.0,2.0,165000,158900.0,False,False,True,,2026-01-21 01:04:14+00:00,138000.0,https://www.realtor.com/realestateandhomes-detail/19715-SW-114th-Ave-Apt-357_Miami_FL_33157_M61000-15944,206.25,529.2439654705115,327.8870145403711,0.610293147477575,-0.9850770269852905,True,61.0293147477575,-0.03838892385147892,34.262496168955906,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
7213405823,Houston,77042,TX,29.727468,-95.543837,condos,1494.0,,3.0,2.0,154900,166400.0,False,False,True,,2026-01-21 00:55:16+00:00,,https://www.realtor.com/realestateandhomes-detail/9809-Richmond-Ave-Unit-D5_Houston_TX_77042_M72134-05823,103.68139223560911,206.14504583969384,89.14527770380062,0.4970464033550645,-1.1494008010669565,True,49.70464033550645,0.06911057692307693,34.14028722179522,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9762148525,Austin,78747,TX,30.14563,-97.752808,single_family,1985.0,,3.0,4.0,371666,,False,False,True,,2026-01-18 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/6400-Stockman-Dr-Bldg-5_Austin_TX_78747_M97621-48525,187.23727959697732,342.6847951614483,228.15468043420117,0.4536166114146831,-0.6813251223627708,True,45.36166114146831,0.22680830570734156,34.0302479085087,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9871267188,Austin,78747,TX,30.143976,-97.733985,single_family,2054.0,,4.0,3.0,386990,,False,False,True,,2026-01-19 11:35:35+00:00,,https://www.realtor.com/realestateandhomes-detail/9200-Corvallis-Dr_Austin_TX_78747_M98712-67188,188.40798442064263,342.6847951614483,228.15468043420117,0.450200338384204,-0.6761939332000617,True,45.020033838420396,0.225100169192102,33.773959635052854,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9836442693,Austin,78747,TX,30.144096,-97.733909,single_family,1975.0,,4.0,2.0,376990,,False,False,True,,2026-01-19 11:36:14+00:00,,https://www.realtor.com/realestateandhomes-detail/9120-Corvallis-Dr_Austin_TX_78747_M98364-42693,190.88101265822786,342.6847951614483,228.15468043420117,0.4429837116983888,-0.6653546717267541,True,44.29837116983888,0.2214918558491944,33.23256941917087,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9891724351,Austin,78747,TX,30.125127789473,-97.782235903045,single_family,1950.0,,3.0,3.0,372770,,False,False,True,,2026-01-19 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/11908-Murano-Dr_Austin_TX_78747_M98917-24351,191.16410256410256,342.6847951614483,228.15468043420117,0.44215761754460137,-0.6641138911066242,True,44.21576175446014,0.22107880877230068,33.17059596374232,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
7361449900,Houston,77038,TX,29.904567,-95.458099,single_family,2599.0,5502.0,4.0,3.0,276000,293500.0,False,False,True,,2026-01-21 00:55:16+00:00,,https://www.realtor.com/realestateandhomes-detail/11722-Wren-Crossing-Dr_Houston_TX_77038_M73614-49900,106.19469026548673,206.14504583969384,89.14527770380062,0.48485451186603956,-1.121207518207617,True,48.48545118660395,0.059625212947189095,32.99126417460532,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9132113956,Houston,77082,TX,29.72642,-95.654827,single_family,2802.0,,3.0,4.0,349000,,False,False,True,,2026-01-20 23:11:55+00:00,,https://www.realtor.com/realestateandhomes-detail/15000-S-Richmond-Ave-Unit-3_Houston_TX_77082_M91321-13956,124.55389007851535,206.14504583969384,89.14527770380062,0.39579489009222585,-0.9152605484305977,True,39.579489009222584,0.19789744504611292,32.90029888983953,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
8509944916,Houston,77034,TX,29.639772,-95.238824,single_family,2329.0,8281.0,4.0,3.0,245000,256400.0,False,False,True,,2026-01-20 21:19:30+00:00,,https://www.realtor.com/realestateandhomes-detail/9902-Tolman-St_Houston_TX_77034_M85099-44916,105.19536281665951,206.14504583969384,89.14527770380062,0.489702202698272,-1.1324176178849958,True,48.9702202698272,0.044461778471138844,32.69073542562639,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
6189600610,Miami,33183,FL,25.688931,-80.420305,townhomes,1510.0,,3.0,3.0,345000,349000.0,False,False,True,,2026-01-19 16:53:11+00:00,135000.0,https://www.realtor.com/realestateandhomes-detail/13935-SW-84th-St-905_Miami_FL_33183_M61896-00610,228.47682119205297,529.2439654705115,327.8870145403711,0.5682958406735329,-0.9172889774243456,True,56.82958406735329,0.011461318051575931,32.36317612324781,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
9815598433,Austin,78747,TX,30.145319,-97.753242,single_family,1985.0,,3.0,4.0,390145,,False,False,True,54000.0,2026-01-17 03:45:30+00:00,,https://www.realtor.com/realestateandhomes-detail/6312-Stockman-Dr-Bldg-5_Austin_TX_78747_M98155-98433,196.54659949622166,342.6847951614483,228.15468043420117,0.42645077263021514,-0.6405224533948242,True,42.64507726302151,0.21322538631510757,31.992270891761148,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
8571600455,Houston,77065,TX,29.920221,-95.589364,single_family,2289.0,8398.0,4.0,3.0,270000,306800.0,False,False,True,,2026-01-21 09:43:07+00:00,,https://www.realtor.com/realestateandhomes-detail/10103-Churchill-Way-Dr_Houston_TX_77065_M85716-00455,117.95543905635648,206.14504583969384,89.14527770380062,0.42780366816050924,-0.9892796237211955,True,42.78036681605092,0.11994784876140809,31.80285691408865,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
5458665925,Miami,33172,FL,25.777027,-80.338193,condos,1171.0,,2.0,2.0,269000,268200.0,False,False,True,,2026-01-20 21:55:11+00:00,76000.0,https://www.realtor.com/realestateandhomes-detail/8895-Fontainebleau-Blvd-Apt-407_Miami_FL_33172_M54586-65925,229.7181895815542,529.2439654705115,327.8870145403711,0.5659502902837469,-0.9135030135573672,True,56.59502902837469,-0.002982848620432513,31.773041746923546,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
5890910932,Miami,33179,FL,25.956501,-80.18944,condos,1197.0,,2.0,2.0,279000,253200.0,False,False,True,,2026-01-20 02:49:42+00:00,255000.0,https://www.realtor.com/realestateandhomes-detail/665-NE-195th-St-Apt-326_Miami_FL_33179_M58909-10932,233.08270676691728,529.2439654705115,327.8870145403711,0.5595930762107023,-0.9032418045549936,True,55.95930762107023,-0.1018957345971564,31.416141093978027,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
8125372314,Houston,77004,TX,29.726467,-95.376073,single_family,2170.0,5998.0,3.0,3.0,325000,501800.0,False,False,True,,2026-01-20 23:11:55+00:00,,https://www.realtor.com/realestateandhomes-detail/2005-Wentworth-St_Houston_TX_77004_M81253-72314,149.76958525345623,206.14504583969384,89.14527770380062,0.27347472919663224,-0.6323998537931987,True,27.347472919663225,0.35233160621761656,31.35625195450194,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
